S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_T1KW24|g.44.1.1|d1fbva4 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_S3D7L2|d.122.1.2,d.14.1.3|d1b63a2,d1b63a1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_D8TKX5|d.144.1.7|d1p4oa_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_X0X293|d.37.1.1|d1pvma4 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A023BUX6|d.157.1.1,d.157.1.3,d.157.1.13,d.157.1.14,d.157.1.12,d.157.1.11,d.157.1.2|d1mqoa_,d1vmea2,d2cfua2,d2q0ia1,d2p97a1,d1ztca1,d2qeda1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_B6AEF0|c.69.1.32,c.69.1.2,c.69.1.17,c.69.1.2|d1vkha_,d1lzla_,d1llfa_,d2pbla1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_Q5KKY7|a.4.1.3,a.4.1.1,a.4.1.18|d2iw5b1,d1x41a1,d2cuja1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_F8NXJ0|a.30.2.1,d.122.1.3,d.122.1.4,d.122.1.2,d.122.1.3,c.23.1.3,c.23.1.1,c.23.1.2,c.23.1.1|d2c2aa1,d1id0a_,d1gkza2,d2hkja3,d1i58a_,d1qo0d_,d1jbea_,d1dcfa_,d1jbea_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A0C2UN54|a.4.5.4|d3e5ua1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A068XW53|b.42.6.1,b.29.1.22,a.39.1.7,a.39.1.4,a.39.1.10|d1n4ka2,d2fnja1,d1wlza1,d2pvba_,d2opoa1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_Q2GQG1|b.58.1.1,c.49.1.1|d2g50a1,d2g50a3 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A073CDT2|c.37.1.5|d1t8ta_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A8QB55|d.82.4.1|d1v5ra1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_D7C2D8|c.2.1.2,c.95.1.1,c.95.1.1,c.66.1.19,c.66.1.8,c.66.1.49,c.66.1.40,c.66.1.41,c.66.1.42,c.66.1.41,a.28.1.2,c.43.1.2,c.43.1.2,e.23.1.1,c.95.1.1,c.95.1.1,c.2.1.2,c.95.1.1,c.95.1.1,c.2.1.2,c.95.1.1,c.95.1.1|d2fr1a1,d1ox0a1,d1ox0a2,d1jqea_,d1af7a2,d2gh1a1,d1uwva2,d1vl5a_,d2ex4a1,d1vlma_,d2gdwa1,d1l5aa1,d1l5aa2,d1amua_,d1ox0a1,d1ox0a2,d2fr1a1,d1ox0a1,d1ox0a2,d2fr1a1,d1ox0a1,d1ox0a2 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A9U6E4|c.23.1.1,c.23.1.2,c.23.1.3,c.23.1.1,a.4.6.2|d1w25a2,d1dcfa_,d1qo0d_,d1a04a2,d1p4wa_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_C1BPW1|b.15.1.1|d1shsa_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_I7A134|c.37.1.23,c.37.1.19,c.37.1.16,c.37.1.19,c.37.1.14,c.37.1.19|d1rifa_,d1wp9a1,d1gkub1,d1t6na_,d1yksa1,d2p6ra4 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A6GW74|b.18.1.20|d1p8ja1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_F8PYX7|a.30.2.1,d.122.1.3,d.122.1.4,d.122.1.2,d.122.1.3,c.23.1.3,c.23.1.1,c.23.1.2,c.23.1.1|d2c2aa1,d1id0a_,d1gkza2,d2hkja3,d1i58a_,d1qo0d_,d1jbea_,d1dcfa_,d1jbea_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A067L561|c.2.1.2,c.2.1.2|d1y1pa1,d1rkxa_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_M2Q050|d.90.1.1,d.90.1.2|d1ywqa1,d1vkwa_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A0A9W8H0|b.69.2.2,b.69.2.3,b.69.4.1,b.69.2.2,b.69.4.1|d1pbyb_,d1l0qa2,d1k8kc_,d1pbyb_,d1nr0a1 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A9RFM4|c.67.1.1,c.67.1.3,c.67.1.1,c.67.1.4,c.67.1.1|d2hoxa1,d1c7na_,d1vp4a_,d1m7ya_,d1v2da_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_B1YLH8|e.32.1.1|d1io1a_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A0B7A922|a.4.1.3,a.4.1.1|d1gvda_,d1x41a1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_T0MSA6|c.26.2.4|d1q77a_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A087XUL3|c.37.1.8,c.37.1.8,c.37.1.8|d1h65a_,d1h65a_,d1h65a_ 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_J3PFR3|d.211.1.1,a.118.24.1,d.211.1.1,a.118.24.1|d1myoa_,d2ajaa1,d1bd8a_,d2ajaa1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_W6JJ35|c.55.3.5,e.8.1.1|d1ih7a1,d1ih7a2 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_G1XTF8|d.3.1.4|d2f4ma1 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A0C3F6P1|c.3.1.5|d1w4xa2 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_R7YW61|g.44.1.1|d1fbva4 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_K2DPR5|c.69.1.14,c.69.1.41,c.69.1.36,c.69.1.24,c.69.1.33,c.69.1.27,c.69.1.29,c.69.1.13,c.69.1.25,c.69.1.16,c.69.1.9,c.69.1.31,c.69.1.32,c.69.1.14,c.69.1.35,c.69.1.26,c.69.1.6,c.69.1.21|d1fj2a_,d2jbwa1,d2i3da1,d2bgra2,d2hu7a2,d1ufoa_,d1tqha_,d1thta_,d1l7aa_,d1jfra_,d1dina_,d1uxoa_,d1vkha_,d3b5ea1,d1r3da_,d1m33a_,d1k8qa_,d1ju3a2 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A087YJC6|g.68.1.1,g.28.1.1,g.28.1.1,a.39.1.3|d1r0ri_,d2dsrg1,d2dsrg1,d1sraa_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_V4NJ69|c.47.1.1|d2fwha1 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A088AIN5|a.104.1.1|d1po5a_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_M4A3W3|g.28.1.1,g.28.1.1,a.39.1.3|d1icfi_,d1icfi_,d1sraa_ 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_V4GZW2|c.23.1.1,c.23.1.2,c.23.1.3,c.23.1.1|d1w25a2,d1dcfa_,d1qo0d_,d2b4aa1 71
Q007A6_1|b.40.2.2|d2g9hd1 annotated_Q240P9|c.37.1.1,c.37.1.3,c.37.1.1|d1t0hb_,d1qhxa_,d1znwa1 71
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A7IC73|d.58.4.16,d.58.4.16|d2fiua1,d2fiua1 71
G8XQX1_1|d.16.1.5|d2iida2 annotated_R5ZU84|c.47.1.10,c.47.1.1,c.47.1.10,c.47.1.9,c.47.1.1,c.47.1.9,c.47.1.16,c.47.1.1,c.47.1.2,c.47.1.1,c.47.1.2|d2cvba1,d2fwha1,d2fy6a1,d1eeja1,d1z6na1,d1v58a1,d1woua_,d1sena_,d1a8la2,d1thxa_,d2b5ea1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_R7MSE1|b.109.1.1|d2j8ga1 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A015L6E5|b.2.5.8,b.42.7.1,b.1.18.1|d3brda2,d3brda3,d3brda1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_Q5AX95|e.3.1.1,c.2.1.7,c.2.1.4,c.2.1.2|d1yqsa1,d1luaa1,d1li4a1,d1oaaa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A0E0L0J7|a.96.1.5,a.96.1.2,a.96.1.3|d1pu6a_,d1kg2a_,d2noha1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_R7MEY0|c.37.1.20,a.80.1.1|d1jqlb_,d1jr3d1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_S0GFT8|b.3.2.1,f.4.3.3|d1h8la1,d2gufa1 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_U5C0D1|d.110.3.7,d.110.3.6,d.110.3.7,d.122.1.4,d.122.1.3|d1p97a_,d1n9la_,d1p97a_,d1gkza2,d1id0a_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_D3TNS4|d.92.1.4|d1dmta_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A066W4E1|c.37.1.16,c.37.1.19|d1gkub1,d1t6na_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A9WBH7|c.37.1.10|d1ihua1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_R6ZDW1|c.68.1.17,c.68.1.1|d1xhba2,d1qg8a_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_U7D7J8|e.22.1.1,e.22.1.2,e.22.1.1|d1sg6a_,d1o2da_,d1sg6a_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A0B7NSC1|b.2.5.8,b.42.7.1,b.1.18.1|d3brda2,d3brda3,d3brda1 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A0B2V8L3|f.37.1.1,c.37.1.12,c.37.1.25,c.37.1.12|d1pf4a2,d1r0wa_,d2bdta1,d1w1wa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_S0FVR9|d.16.1.5|d2v5za2 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_R6AGF6|c.37.1.19|d1wp9a1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_D7FHL1|f.37.1.1,c.37.1.12,f.37.1.1,c.37.1.12|d1pf4a2,d1jj7a_,d1pf4a2,d1jj7a_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0DP51|d.3.1.11|d1tffa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A084BY76|g.38.1.1|d1zmec1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_B3MGF6|g.22.1.2|d1hx2a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_F0YRH3|c.2.1.2,c.2.1.7,c.2.1.2,c.2.1.4,c.2.1.2|d1fjha_,d1luaa1,d1jtva_,d1li4a1,d1oaaa_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A077ZBX2|g.39.1.15,a.222.1.1|d2c7na1,d2ot3a1 70
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_W6NHT0|c.90.1.1,a.204.1.2|d1ve2a1,d1vmga_ 70
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A0A2TPC9|c.37.1.12|d1w1wa_ 70
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A086AI12|f.5.1.1|d1ek9a_ 70
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_E2MTM3|b.40.4.9,c.37.1.19,c.37.1.16,c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1gm5a2,d2eyqa3,d1gkub1,d1oywa2,d1rifa_,d2fz4a1,d1yksa1,d2eyqa5 70
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_F7E7T1|b.55.1.1,a.39.1.7,c.1.18.1,b.7.1.2,b.7.1.1|d1maia_,d2zkmx1,d2zkmx4,d1uowa_,d1gmia_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_H8I7E6|c.56.7.1,c.32.1.1,d.79.2.1|d2gfqa1,d2vapa1,d1w5fa2 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_I9LIW7|c.93.1.1|d1usga_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_K1UN54|d.144.1.7|d1o6ya_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_I0IPR4|d.202.1.1,b.40.4.5,d.52.3.1,d.52.3.1,a.60.4.1|d1k0ra4,d2asba1,d2asba2,d2asba3,d2i1qa1 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_A0A0D1Q0G3|b.82.7.1,c.108.1.20|d1wpga1,d2feaa1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_I3ZX18|c.87.1.3,c.87.1.2|d1v4va_,d1f0ka_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_J9L413|c.14.1.3|d1wz8a1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A5B6R0|d.151.1.1|d1vyba_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_X1FDB9|c.94.1.1|d1q35a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_D6WW38|c.1.18.2|d2plca_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_S0GK33|g.41.3.2,e.13.1.1|d1d0qa_,d1dd9a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_W5L200|d.157.1.9,d.157.1.9|d1zkpa1,d1zkpa1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_T2GC82|c.13.2.1|d1h4xa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A077YWJ7|d.120.1.1,d.176.1.1,b.1.18.6|d1kbia2,d2a9da2,d2a9da1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_F2IWW6|c.2.1.2,c.2.1.4,c.2.1.2,c.2.1.7,c.2.1.2|d1gz6a_,d1li4a1,d1xu9a_,d1luaa1,d1oaaa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_R5Q6E7|d.175.1.1,e.3.1.1|d1vqqa2,d2c5wb1 70
B1W582_1|a.121.1.1|d2oi8a2 annotated_D8JY59|a.30.2.1,d.122.1.3,d.122.1.4,d.122.1.3,d.122.1.2,d.122.1.3,c.23.1.1,c.23.1.3,c.23.1.2,c.23.1.1|d2c2aa1,d1id0a_,d1gkza2,d1r62a_,d2hkja3,d1th8a_,d1w25a2,d1qo0d_,d1dcfa_,d2b4aa1 70
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_A0A075I903|c.66.1.47|d2frna1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_H2XTH9|d.92.1.10,d.92.1.9,g.20.1.1|d2i47a1,d1kufa_,d1j2la_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_K1X1P1|f.38.1.1|d1pw4a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A0C2CYN5|e.8.1.2,c.55.3.2|d2zd1b1,d1cxqa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_G7MC85|a.4.5.1|d1j5ya1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A0C2VHE2|c.53.2.1|d1g5ca_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_W1VV06|b.109.1.1|d2j8ga1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A098VNM9|b.2.5.4|d1h6fa_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_F3J6V9|f.46.1.1|d1vf7a_ 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_I0YIB5|f.38.1.1|d1pw4a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_Q112U0|b.29.1.5,b.29.1.5,b.29.1.5|d1saca_,d1saca_,d1saca_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_U1MMZ7|c.69.1.17,c.69.1.1,c.69.1.2,c.69.1.17,c.69.1.2,c.69.1.32|d1llfa_,d1qe3a_,d1lzla_,d1llfa_,d2pbla1,d1vkha_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A094I034|g.38.1.1|d1zmec1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A0B7FT19|b.68.6.2|d1v04a_ 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A059C8N9|d.144.1.7|d1p4oa_ 70
Q13642_1|g.39.1.3|d2cura2 annotated_A6GKI8|c.37.1.20|d1ny5a2 70
Q13642_1|g.39.1.3|d2cura2 annotated_A5FB74|b.68.4.1,b.68.7.1,d.79.7.1|d2hqsa1,d1k32a2,d2hqsc1 70
Q13642_1|g.39.1.3|d2cura2 annotated_I3JYN2|d.42.1.1,g.37.1.1|d1r29a_,d2epra1 70
Q13642_1|g.39.1.3|d2cura2 annotated_G1R3E7|g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.1|d1llmc2,d2dmda3,d1x6ha1,d1y0jb1,d2eppa1,d1x6fa1,d2ctda2 70
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_G1X554|c.95.1.1,c.95.1.1,c.2.1.1,c.2.1.2|d1ox0a1,d1ox0a2,d1o89a2,d2fr1a1 70
P45923_1|a.229.1.1|d1xn8a_ annotated_G3J1V2|d.110.3.7,d.110.3.2,d.122.1.3,d.122.1.2,d.122.1.4,d.122.1.3|d1p97a_,d1v9ya_,d1id0a_,d2hkja3,d1gkza2,d1i58a_ 70
S9XMB7_1|a.4.1.1,a.4.1.18|d1x41a1,d2cuja1 annotated_I7LUI1|c.10.1.1|d1io0a_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_W4XEI5|b.7.1.2,b.7.1.1,b.7.1.2,b.7.1.1,b.7.1.2,b.7.1.1,b.7.1.2|d2bwqa1,d2nq3a1,d1uowa_,d2nq3a1,d2bwqa1,d1gmia_,d1wfma_ 70
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_B8GIX8|c.56.7.1|d2gfqa1 70
P45923_1|a.229.1.1|d1xn8a_ annotated_A0RLX2|a.229.1.1|d1xn8a_ 70
P45923_1|a.229.1.1|d1xn8a_ annotated_A0A088ACX8|g.3.11.1,g.3.11.1,g.3.11.1,b.29.1.4,b.29.1.4|d1g1ta2,d1g1ta2,d1g1ta2,d1pz7a_,d1h30a1 70
P45923_1|a.229.1.1|d1xn8a_ annotated_C5BQA9|c.80.1.2|d1iata_ 70
P45923_1|a.229.1.1|d1xn8a_ annotated_H2QY82|e.40.1.1,a.4.5.34|d1ldja3,d1ldda_ 70
P45923_1|a.229.1.1|d1xn8a_ annotated_H0YX17|e.40.1.1,a.4.5.34|d1ldja3,d1ldda_ 70
P45923_1|a.229.1.1|d1xn8a_ annotated_M1YW88|b.80.8.1,b.80.8.1|d2j8ka1,d2j8ka1 70
P45923_1|a.229.1.1|d1xn8a_ annotated_C4JRZ1|c.37.1.19|d1wp9a1 70
G8XQX1_1|d.16.1.5|d2iida2 annotated_U3ITE0|d.211.1.1|d1bd8a_ 70
P12733_1|c.12.1.1|d1vqoo1 annotated_I0A0E6|c.12.1.1|d1vqoo1 70
P12733_1|c.12.1.1|d1vqoo1 annotated_W6RZQ4|a.30.2.1,d.122.1.4,d.122.1.3,d.122.1.2,d.122.1.3|d2c2aa1,d1y8oa2,d1r62a_,d2hkja3,d1bxda_ 70
P12733_1|c.12.1.1|d1vqoo1 annotated_Q74MB7|c.12.1.1|d1vqoo1 70
P12733_1|c.12.1.1|d1vqoo1 annotated_G9YKW3|c.37.1.12,c.37.1.11,c.37.1.12,c.37.1.25,c.37.1.12|d1ji0a_,d1g6oa_,d1oxxk2,d2bdta1,g1f2t.1 70
P12733_1|c.12.1.1|d1vqoo1 annotated_U6JPP2|c.87.1.8|d1rzua_ 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_Q12ZE5|c.1.28.3|d1tv8a_ 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_W5JJU4|b.47.1.2,b.47.1.1,b.47.1.2,b.47.1.1|d1rrka1,d1p3ca_,d1rrka1,d1arba_ 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_Q7RJK4|e.29.1.2|d1twfa_ 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_A0A074L0U6|a.118.8.6|d3ckca1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_L9KT66|a.21.1.1|d1wgfa_ 70
Q13642_1|g.39.1.3|d2cura2 annotated_H2XNC4|e.8.1.2,c.55.3.2|d1ztwa1,d1cxqa_ 70
Q13642_1|g.39.1.3|d2cura2 annotated_O75437|a.212.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1|d1v65a_,d2drpa1,d1y0jb1,d2dmda3,d2epra1,d1a1ia1,d1y0jb1,d1wjpa3,d1wjpa3,d1yuja_,d2dlqa2,d1y0jb1,d1znfa_,d1srka_,d1wjpa3,d1y0jb1,d2eppa1,d1yuja_,d1y0jb1,d1x6ha1,d1x6fa1 70
B1W582_1|a.121.1.1|d2oi8a2 annotated_A0A0E0DHN7|d.219.1.1|d1a6qa2 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_D7LCR3|b.142.1.2|d1yela1 70
Q007A6_1|b.40.2.2|d2g9hd1 annotated_T1P9J5|b.119.1.1|g1ko6.1 70
Q13642_1|g.39.1.3|d2cura2 annotated_G3QHT9|g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.2,g.37.1.1,g.37.1.1|d1yuja_,d1y0jb1,d2csha2,d1srka_,d1y0jb1,d1x6ha1,d1y0jb1,d1llmc2,d2eppa1 70
Q13642_1|g.39.1.3|d2cura2 annotated_E0XX48|c.73.1.3,c.73.1.2,c.73.1.1,c.73.1.3|d2a1fa1,d2ap9a1,d1e19a_,d2akoa1 70
B1W582_1|a.121.1.1|d2oi8a2 annotated_H8MMY4|a.2.3.1|d1nz6a_ 70
P40381_1|b.34.13.2|d1e0ba_ annotated_R5PBJ4|a.118.8.6|d3ckca1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_Q9V491|b.69.12.1,b.1.18.18|d1olza2,d1uadc_ 70
P40381_1|b.34.13.2|d1e0ba_ annotated_Q55C81|c.10.2.6,c.10.2.7,c.10.2.1,c.10.2.6,c.10.2.7,c.10.2.6,c.10.2.7,c.10.2.2,c.10.2.7,c.10.2.6,c.10.2.7,c.10.2.4,c.10.2.7,c.10.2.6,c.10.2.2,c.10.2.7,c.10.2.2,d.219.1.1|d1jl5a_,d1ookg_,d2omza2,d1jl5a_,d1w8aa_,d1jl5a_,d1w8aa_,d1dcea3,d1xkua_,d1jl5a_,d1xwdc1,d1a9na_,d1w8aa_,d1jl5a_,d1dcea3,d1w8aa_,d1dcea3,d1a6qa2 70
P40381_1|b.34.13.2|d1e0ba_ annotated_W7U0D9|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d1z3ix2,d2fwra1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_A3FQ34|c.37.1.9|d1f9va_ 70
Q13642_1|g.39.1.3|d2cura2 annotated_R4G4D1|c.30.1.4|d1m0wa1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_C1E0E2|g.44.1.1,b.122.1.10|d1jm7a_,d2anea1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_F9GF58|b.34.13.2,b.34.13.2|d1g6za_,d1e0ba_ 70
P40381_1|b.34.13.2|d1e0ba_ annotated_R5BDD1|d.290.1.3|d2h6la1 70
Q13642_1|g.39.1.3|d2cura2 annotated_L1LAA8|c.23.5.2,c.23.5.1,c.23.5.2,b.43.4.1,c.25.1.1|d1ja1a2,d1f4pa_,d1ykga1,d1f20a1,d1umka2 70
P40381_1|b.34.13.2|d1e0ba_ annotated_R7TPD8|a.29.2.1,b.34.9.2|d1e6ia_,d1khca_ 70
P40381_1|b.34.13.2|d1e0ba_ annotated_D3AXP0|d.109.1.2,g.39.1.3,g.39.1.3|d1hqz1_,d2co8a2,d2d8ya2 70
P40381_1|b.34.13.2|d1e0ba_ annotated_Q9XED8|b.142.1.2|d1wida_ 70
P40381_1|b.34.13.2|d1e0ba_ annotated_A0A0C3EGN3|b.34.13.2|d2b2ya1 70
P40381_1|b.34.13.2|d1e0ba_ annotated_A0A060YUN4|d.58.7.1|d1x4fa1 70
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_G3WNN1|b.11.1.1,b.11.1.1|d1bd7a_,d1bd7a_ 70
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_D3ABP2|c.66.1.45,c.66.1.46,c.66.1.27,c.66.1.4,c.37.1.19,c.37.1.19|d2f8la1,d1ws6a1,d2ih2a1,d1dusa_,d1z3ix2,d1z5za1 70
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_M0NUU3|d.128.1.5,a.182.1.2|d2f2ab2,d2f2ab1 70
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_A0A084U8F2|b.18.1.5,b.18.1.27,b.1.4.1,c.1.8.3,c.1.8.1,c.1.8.3|d1bhga2,d1tg7a2,d1bhga1,d1jz8a5,d1kwga2,d1uhva2 70
P32523_1|g.44.1.2|d2baya1 annotated_W7I3G7|c.37.1.19,c.37.1.16,c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19,c.37.1.14,c.37.1.19,a.4.5.43|d2p6ra3,d1gkub1,d2eyqa3,d1rifa_,d1wp9a1,d2fwra1,d1a1va2,d2p6ra4,d1oywa1 70
P32523_1|g.44.1.2|d2baya1 annotated_D3A8N3|b.81.3.1,b.81.3.1,b.81.3.1|d1p9ha_,d1p9ha_,d1p9ha_ 70
P32523_1|g.44.1.2|d2baya1 annotated_E6TRH1|b.26.1.2|d2g1la1 70
P32523_1|g.44.1.2|d2baya1 annotated_A0A0D9QFP3|b.85.7.1,b.85.7.2,b.85.7.1|d2f69a2,d2g46a1,d1ml9a_ 70
P32523_1|g.44.1.2|d2baya1 annotated_A0A074ZFS1|b.1.6.1|d1edha2 70
P32523_1|g.44.1.2|d2baya1 annotated_A0A0A1MYD4|e.23.1.1,c.2.1.2|d1pg4a_,d2a35a1 70
P32523_1|g.44.1.2|d2baya1 annotated_S5YVT9|c.55.3.3,c.55.3.2|d1bcoa2,d1exqa_ 70
