Q15300_1|a.31.1.1|d2ezwa1 annotated_E5SJM1|b.18.1.2,d.144.1.7,d.144.1.9,d.144.1.7|d1d7pm_,d1b6cb_,d1zara2,d1xwsa_ 132
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A0B1SU27|c.72.1.3|d1ua4a_ 132
Q94M05_1|c.37.1.11|d1w44a_ annotated_V5WKR7|c.37.1.8|d1t9ha2 132
Q94M05_1|c.37.1.11|d1w44a_ annotated_D8TM50|c.36.1.8,c.48.1.3,c.64.1.1,d.58.1.5,c.36.1.12|d2c42a1,d2c42a3,d2c42a4,d2c42a5,d2c42a2 132
Q94M05_1|c.37.1.11|d1w44a_ annotated_L8H3I9|e.23.1.1,d.211.1.1|d1amua_,d1oy3d_ 132
Q94M05_1|c.37.1.11|d1w44a_ annotated_W2EGT7|c.107.1.2|d1ir6a_ 132
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A067QTW6|d.20.1.1|d1z2ua1 132
Q8EKG8_1|d.17.4.16|d3b7ca1 annotated_M0MQ48|b.72.2.1,c.1.8.5,d.26.3.1|d1goia1,d2ebna_,d1itxa2 132
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A2EEQ6|d.211.1.1,a.118.24.1,d.211.1.1|d1oy3d_,d2ajaa1,d1myoa_ 132
Q85439_1|b.19.1.1|d1uf2c2 annotated_K3WHR7|b.68.11.1,g.44.1.1|d1zgka1,d1rmda2 132
P76156_1|d.358.1.1|d2hh8a1 annotated_F4BQJ3|d.358.1.1|d2hh8a1 132
A0A071L463_1|d.100.2.1|d2pstx1 annotated_B9SJZ2|d.38.1.8,d.38.1.1,d.38.1.8|d2owna1,d2nuja1,d2owna2 131
P76156_1|d.358.1.1|d2hh8a1 annotated_K9WE88|d.122.1.3,d.122.1.4,d.122.1.3,d.122.1.4,d.122.1.3,d.122.1.2|d1r62a_,d1y8oa2,d1th8a_,d1gkza2,d1bxda_,d2hkja3 131
P76156_1|d.358.1.1|d2hh8a1 annotated_H8KRR1|d.356.1.1|d2hiya1 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_L0PCS6|d.144.1.7|d1b6cb_ 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_U6LK45|g.41.8.3|d1vqo31 131
P76156_1|d.358.1.1|d2hh8a1 annotated_H5SD04|d.144.1.6,d.144.1.7,d.144.1.9,d.144.1.7|d1nd4a_,d1rdqe_,d1zara2,d2ozaa1 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_D2RUA2|d.110.3.7,a.30.2.1,d.122.1.3,d.122.1.2,d.122.1.4,d.122.1.3,d.122.1.4,d.122.1.3|d1p97a_,d2c2aa1,d1bxda_,d2hkja3,d1y8oa2,d1r62a_,d1gkza2,d1id0a_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_R5XDY5|d.108.1.10|d2hv2a2 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A9GVI9|a.118.8.1,a.118.8.1,a.118.8.2,a.118.8.1|d1w3ba_,d1xnfa_,d1hz4a_,d1fcha_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A7TI60|a.4.5.57|d1w1we_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A0A081BT81|c.37.1.12|d1w1wa_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_X1WJA7|a.238.1.4,b.34.2.1|d2efka1,d1awja_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_T1KTN2|c.66.1.20,c.66.1.15,c.66.1.22,c.66.1.19,c.66.1.18,c.66.1.21,c.66.1.6,c.66.1.51,c.66.1.54,c.66.1.41,c.66.1.16,c.66.1.41,c.66.1.34,c.66.1.46,c.66.1.18,c.66.1.39,c.66.1.8,c.66.1.44,c.66.1.49,c.66.1.14,c.66.1.46,c.66.1.36,c.66.1.1,c.66.1.7,c.66.1.53,c.66.1.47,c.66.1.3,c.66.1.33,c.66.1.51,c.66.1.27,c.66.1.41,c.66.1.43,c.66.1.5,c.66.1.4,c.66.1.41,c.66.1.42|d1xdza_,d2a14a1,d1l3ia_,d1jqea_,d2fk8a1,d1nkva_,d2fyta1,d2b78a2,d2h00a1,d2p7ia1,d1zx0a1,d1vl5a_,d1ri5a_,d1ws6a1,d2o57a1,d2nxca1,d1af7a2,d2i6ga1,d2gh1a1,d1im8a_,d2fhpa1,d2bzga1,d2cl5a1,d1jg1a_,d1yzha1,d2frna1,d1g8aa_,d1p91a_,d2igta1,d2ih2a1,d2avna1,d1y8ca_,d1xvaa_,d1dusa_,d1vlma_,d2ex4a1 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A0A067DZX6|c.37.1.20|d2a5yb3 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A7HK64|g.41.3.2,e.13.1.1,e.13.1.2,e.13.1.1|d1d0qa_,d1dd9a_,d1nuia1,d1dd9a_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_A0CHA8|b.7.1.1,b.7.1.2,b.7.1.1,b.7.1.2|d2nq3a1,d2bwqa1,d1gmia_,d1uowa_ 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_I4B2U7|c.37.1.12,c.37.1.12|d1e69a_,d1e69a_ 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A0A0E0F8G6|a.4.5.54|d1u5ta2 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_Q8NJJ3|d.3.1.22|d2z0da1 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_B9G8S9|a.4.5.54|d1u5ta2 131
A4XVB8_1|d.38.1.5|d1yoca1 annotated_D4JFT9|d.38.1.5,d.38.1.1|d1sh8a_,d1vpma_ 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_F0SLI9|e.22.1.2,e.22.1.1,e.22.1.2,e.22.1.1|d1kq3a_,d1sg6a_,d1rrma_,d1sg6a_ 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_B0DZA7|d.16.1.5|d2iida2 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_J7QMR3|d.2.1.10,e.3.1.1|d2oqoa1,d2bg1a1 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A067REZ1|b.34.13.2|d1g6za_ 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A089MPZ5|a.4.1.9|d2fd5a1 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_V5FVL0|d.58.19.1|d1xmba2 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_A0A066YLC2|d.16.1.5|d2iida2 131
G8XQX1_1|d.16.1.5|d2iida2 annotated_D5GG97|d.16.1.5|d2iida2 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_F2QPW3|d.3.1.22|d2z0da1 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_E2C0W0|a.4.1.3|d2iw5b1 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_E4X437|b.124.1.1|d1s98a_ 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_T0KM63|b.80.7.1|d1k7ia1 131
A4XVB7_1|a.121.1.1|d2gena2 annotated_A0A070AXU4|a.30.2.1,d.122.1.3,d.122.1.4,d.122.1.3,d.122.1.2|d2c2aa1,d1bxda_,d1gkza2,d1id0a_,d2hkja3 131
Q51227_1|f.4.4.2|d2vdfa1 annotated_T1EZ24|c.94.1.1|d1pb7a_ 131
Q51227_1|f.4.4.2|d2vdfa1 annotated_A0A015JBD5|c.55.3.12|d2bw3a2 131
Q51227_1|f.4.4.2|d2vdfa1 annotated_A0A0C2H0A7|c.33.1.3|d1im5a_ 131
A4XVB7_1|a.121.1.1|d2gena2 annotated_S8GRQ6|c.37.1.19,c.37.1.14,c.37.1.19|d2eyqa3,d1yksa1,d2p6ra4 131
A4XVB7_1|a.121.1.1|d2gena2 annotated_D0GM32|e.6.1.1,a.29.3.1|d2c12a2,d2d29a1 131
P08900_1|g.3.7.1|d2sn3a_ annotated_I1EDU0|b.8.1.1|d1lb6a_ 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_C7MW00|d.161.1.1|d3bzna1 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_G0QRG7|d.220.1.1|d1q3ia_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_Q8I455|a.114.1.1|d1f5na1 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_E4XKS1|d.144.1.7|d1p4oa_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_Q8STW7|a.40.1.1,a.40.1.1|d1sh5a1,d1bkra_ 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_Q3Z7Z0|c.1.9.12,c.1.9.14,c.1.9.3,c.1.9.15|d1zzma1,d2icsa2,d1i0da_,d2f6ka1 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_B0NI37|b.58.1.1,c.49.1.1|d2g50a1,d2g50a3 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_K4DFA7|c.37.1.20|d2a5yb3 131
I6U616_1|b.34.14.1,c.55.3.10|d1u04a1,d1u04a2 annotated_G7MBA8|c.43.1.2,e.23.1.1,a.28.1.2,c.43.1.2,e.23.1.1,a.28.1.2,c.43.1.2,c.43.1.2,e.23.1.1,a.28.1.2,c.69.1.22|d1l5aa2,d1amua_,d2gdwa1,d1l5aa1,d1amua_,d2gdwa1,d1l5aa1,d1l5aa2,d1amua_,d2gdwa1,d1xkta_ 131
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A024U6F8|c.72.1.3|d1ua4a_ 131
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_J2P5X4|f.4.3.3|d1by5a_ 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_D0LQX8|c.95.1.1,c.95.1.1,c.2.1.2,c.2.1.2|d1ox0a1,d1ox0a2,d2fr1a2,d2fr1a1 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_B2J816|d.144.1.7,d.110.2.1,d.110.3.7,a.30.2.1,d.122.1.4,d.122.1.3,d.122.1.2,d.122.1.3,c.23.1.1,c.23.1.3,c.23.1.2,c.23.1.1|d1gz8a_,d1mc0a1,d1p97a_,d2c2aa1,d1y8oa2,d1th8a_,d2hkja3,d1bxda_,d1w25a2,d1qo0d_,d1dcfa_,d1jbea_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_K9WD33|d.110.3.2,d.110.3.6,d.110.3.2,a.30.2.1,d.122.1.3,d.122.1.4,d.122.1.3,d.122.1.2,c.23.1.3,c.23.1.1,c.23.1.2,c.23.1.1|d1v9ya_,d1n9la_,d1xj3a1,d2c2aa1,d1id0a_,d1gkza2,d1bxda_,d2hkja3,d1qo0d_,d1w25a2,d1dcfa_,d1s8na_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_A0A017RUF9|a.35.1.3,a.35.1.8,a.35.1.3,a.35.1.11,a.35.1.2|d2bnma1,d1y9qa1,d2b5aa1,d2awia1,d2r1jl1 131
Q007A6_1|b.40.2.2|d2g9hd1 annotated_Q007A5|b.40.2.2|d3seba1 131
A1A4R0_1|g.32.1.1|d1q8ha_ annotated_R1EMS7|d.86.1.2|d1ztpa1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_A0A097SSW6|b.40.4.3|d1se8a_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_A0A090KRG2|g.39.1.3|d1x61a2 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_T1BHW9|c.66.1.58|d2dula1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_M7Z5D4|g.79.1.1|d1wj2a_ 131
Q00457_1|d.15.12.1|d2incc1 annotated_A0A0B6WVM5|c.55.1.4,c.55.1.4|d2p3ra1,d2p3ra2 131
P12734_1|b.34.5.1|d1vqoq1 annotated_M7X7C9|b.34.5.1|d1vqoq1 131
P12734_1|b.34.5.1|d1vqoq1 annotated_A0A087TFG9|g.39.1.2,a.123.1.1|d1dsza_,d1ovle_ 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_M2QT16|e.23.1.1,c.43.1.2,e.23.1.1,c.43.1.2,c.43.1.2,e.23.1.1,c.43.1.2,c.43.1.2,e.23.1.1,c.43.1.2,c.43.1.2,c.43.1.2,c.43.1.2,c.43.1.2|d1pg4a_,d1l5aa2,d1amua_,d1q9ja1,d1l5aa2,d1amua_,d1l5aa1,d1l5aa2,d1amua_,d1l5aa1,d1l5aa2,d1q9ja1,d1l5aa2,d1q9ja1 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_Q5D6D7|e.23.1.1,c.43.1.2,e.23.1.1,c.43.1.2,c.43.1.2,e.23.1.1,c.43.1.2,c.43.1.2,e.23.1.1,a.28.1.2,c.43.1.2,c.43.1.2,c.43.1.2,c.43.1.2|d1pg4a_,d1l5aa2,d1amua_,d1q9ja1,d1l5aa2,d1amua_,d1q9ja1,d1l5aa2,d1amua_,d2gdwa1,d1l5aa2,d1q9ja1,d1l5aa2,d1q9ja1 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_T1G9X7|b.34.2.1,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.2.1,b.1.1.4,b.1.1.1,b.1.1.4|d1awja_,d1cs6a1,d1rhfa1,d1cvsc1,d1gxea_,d1rhfa1,d1cvsc1,d1cs6a1,d1rhfa1,d1wwca_,d1pd6a_,d1uema_,d2ifga1,d1rhfa1,d1gxea_ 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_U5QCR6|d.32.1.2,d.32.1.7,d.32.1.2,d.32.1.9,d.32.1.2,d.32.1.3,d.32.1.1,d.32.1.8,d.32.1.2,d.32.1.3,d.32.1.6,d.32.1.10|d1nkia_,d1u7ia_,d1xrka_,d1xy7a_,d2pjsa1,d1f1ua1,d1qipa_,d1twua_,d2i7ra1,d1mpya1,d1ss4a_,d1zswa2 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_A0A0A1DKX8|a.4.1.9,a.121.1.1,a.4.1.9|d2g7ga1,d1zk8a2,d2vkva1 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_A0A0D1YDS3|c.37.1.12|d1jj7a_ 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_U6KVP4|g.41.15.1|d2cona1 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_Q846X4|c.95.1.1,c.95.1.1,c.2.1.2,c.95.1.1,c.2.1.2,c.2.1.1,c.2.1.2|d1ox0a1,d1ox0a2,d2fr1a1,d1ox0a1,d2fr1a2,d1o89a2,d2fr1a1 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_G1TDI7|c.87.1.8|d2iw1a1 131
B1W582_1|a.121.1.1|d2oi8a2 annotated_A6FZU1|d.166.1.7|d2o0qa1 131
Q8EKG8_1|d.17.4.16|d3b7ca1 annotated_B3RQ07|g.3.11.1,g.3.11.1|d1szba2,d1uzka1 131
Q8EKG8_1|d.17.4.16|d3b7ca1 annotated_C8X7N2|d.17.4.3,d.17.4.20,d.17.4.27,d.17.4.3,d.17.4.11,d.17.4.8,d.17.4.9,d.17.4.22,d.17.4.19,d.17.4.9,d.17.4.10,d.17.4.9,d.17.4.10|d1oh0a_,d3dm8a1,d3d9ra1,d2a15a1,d1tuha_,d2bnga1,d2geya1,d2gxfa1,d3dxoa1,d1sjwa_,d3dmca1,d3ebta1,d1z1sa1 131
Q8EKG8_1|d.17.4.16|d3b7ca1 annotated_A0A074L1B7|d.81.1.5|d1zh8a2 131
Q85439_1|b.19.1.1|d1uf2c2 annotated_A9V6U2|a.60.1.2,d.93.1.1|d1kw4a_,d2izva2 131
Q85439_1|b.19.1.1|d1uf2c2 annotated_L8B1X3|b.1.1.1|d1jmaa_ 131
Q94M05_1|c.37.1.11|d1w44a_ annotated_K2B5H7|c.37.1.11|d1p9ra_ 131
Q94M05_1|c.37.1.11|d1w44a_ annotated_B0E6B9|c.36.1.8,c.48.1.3,c.64.1.1,d.58.1.5,d.58.1.3,d.58.1.5,a.1.2.1,c.36.1.12|d2c42a1,d2c42a3,d2c42a4,d2c42a5,d1xera_,d3c8ya3,d1kf6b1,d2c42a2 131
O14727_1|a.77.1.3|d1cy5a_ annotated_A9SKC4|c.10.2.1,c.10.2.7,c.10.2.1,c.10.2.7,c.10.1.2,c.10.2.7,c.10.2.4,c.10.2.6,c.10.2.2|d2omza2,d1ookg_,d2omza2,d1ookg_,d2ca6a1,d1w8aa_,d1a9na_,d1jl5a_,d1dcea3 131
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_V8NXZ1|c.72.1.3|d1ua4a_ 131
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_F7ALM2|a.118.9.2,g.50.1.1|d1elka_,d1vfya_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_C2M726|a.118.1.17|d1t06a_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_A6LET3|a.177.1.1,a.4.13.2|d1or7a2,d1or7a1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_C7N9G7|a.118.18.1|d1klxa_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_W4LMK6|d.79.7.1|d2hqsc1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_F4WZH6|a.40.1.1,a.40.1.1,a.7.1.1,a.7.1.1,a.7.1.1,a.7.1.1,a.7.1.1,b.55.1.1|d1sh5a1,d1bkra_,d1hcia1,d1u5pa1,d1owaa_,d1u5pa1,d2spca_,d1upqa_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_U6KBJ7|a.114.1.1|d1f5na1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_U6GCN9|e.8.1.3|d1mswd_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_C3YJJ9|a.77.1.3,c.10.1.1,c.10.1.2,c.10.1.1,c.10.1.2,c.10.1.1,c.10.2.2|d3crda_,d1z7xw1,d2ca6a1,d1z7xw1,d2ca6a1,d1z7xw1,d1dcea3 131
O14727_1|a.77.1.3|d1cy5a_ annotated_F0V815|d.148.1.1|d1nd7a_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_A0A0D3ET95|c.37.1.9|d1w7ja2 131
O14727_1|a.77.1.3|d1cy5a_ annotated_T1IXE8|c.37.1.19|d1w36d1 131
O14727_1|a.77.1.3|d1cy5a_ annotated_M5A437|d.110.2.1|d1mc0a2 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_M7ZR06|d.15.4.1|d2bt6a1 131
O14727_1|a.77.1.3|d1cy5a_ annotated_A0ED74|c.62.1.1|d1shux_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_A0A0C7BR58|a.69.2.1,a.69.2.1|d1fkma1,d1fkma2 131
O14727_1|a.77.1.3|d1cy5a_ annotated_R6LNG6|c.94.1.1|d1ursa_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_A7SRU0|a.77.1.3|d1cy5a_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_X2B7S7|a.77.1.3|d1cy5a_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_B3SAX8|a.77.1.3,a.77.1.3,a.77.1.2|d1cy5a_,d3ygsp_,d1fada_ 131
O14727_1|a.77.1.3|d1cy5a_ annotated_H2CG98|c.1.28.2,c.1.28.1|d1olta_,d1r30a_ 131
Q9V2Z6_1|c.72.1.3|d1ua4a_ annotated_A0A0D7QQU7|d.151.1.1|d1wdua_ 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_O60177|c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.19|d1z3ix2,d1rifa_,d2p6ra3,d1z5za1 131
G1Q1H4_1|a.7.1.1,a.7.1.1|d1quua2,d1hcia4 annotated_V9II01|c.66.1.4,c.66.1.40,c.66.1.22|d1dusa_,d1uwva2,d1l3ia_ 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_K8YN91|c.56.7.1|d2gfqa1 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_W7TND3|b.69.4.1,b.69.4.1,c.56.7.1|d1nr0a2,d1k8kc_,d2gfqa1 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_N4U062|d.211.1.1,a.118.24.1,d.211.1.1|d1n11a_,d2ajaa1,d1ot8a_ 131
Q9V2R8_1|c.56.7.1|d2gfqa1 annotated_R6WKR3|d.369.1.1|d2prva1 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_F0ZEK7|c.66.1.31|d1u2za_ 131
Q94M05_1|c.37.1.11|d1w44a_ annotated_A5GEG6|e.52.1.2|d2qv7a1 131
P12733_1|c.12.1.1|d1vqoo1 annotated_A0A0C3G1S1|d.145.1.1,d.145.1.2,d.145.1.1|d1w1oa2,d1hska1,d1wvfa2 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_M7YEF7|d.92.1.15|d1oz9a_ 131
R4GNH9_1|b.84.4.2|d2nn6i2 annotated_S8F921|b.84.4.2,b.40.4.5|d2nn6h2,d2nn6i1 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_P10020|a.60.9.1,d.163.1.1|d1a0pa1,d1aiha_ 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_A6CP27|a.162.1.1,c.37.1.19,a.172.1.1|d1tf5a1,d1tf5a4,d1tf5a2 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_T0ZVZ7|d.108.1.1|d1ufha_ 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_Q58963|d.61.1.2|d1iuha_ 131
Q58635_1|d.68.5.1|d1nj8a2 annotated_G7KTI2|d.215.1.1,c.37.1.12|d1gxja_,d1w1wa_ 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_E0VZZ8|b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.4,b.1.1.4,b.1.1.4,b.1.1.4,b.1.2.1,b.1.1.4,b.1.1.1,b.1.1.4,b.1.1.4,b.1.1.1,b.1.2.1,b.1.2.1,b.1.2.1,b.1.2.1|d1cs6a1,d1rhfa1,d2oz4a3,d1cvsc1,d1rhfa1,d1gxea_,d1rhfa1,d1cvsc1,d1cs6a1,d1rhfa1,d1wwca_,d1pd6a_,d1pd6a_,d1pd6a_,d1pd6a_,d1wwca_,d1uema_,d2ifga1,d1rhfa1,d1cvsc1,d1cvsc1,d1rhfa1,d1uema_,d1uema_,d1uema_,d1x3da1 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_U5FYE0|a.74.1.1,a.74.1.1|d1f5qb1,d2cchb2 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_A0A015NEW7|c.19.1.3|d1oxwa_ 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_W5JQC0|c.23.4.1|d1eucb1 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_A0A0B4XAP7|c.37.1.23,c.37.1.19,c.37.1.16,c.37.1.19|d1rifa_,d2eyqa3,d1gkub1,d1oywa2 131
Q00457_1|d.15.12.1|d2incc1 annotated_D3SM00|a.177.1.1,a.4.13.1|d1rp3a3,d1rp3a1 131
D0MKB7_1|b.122.1.5|d2dp9a1 annotated_S1SN82|c.33.1.3|d1j2ra_ 131
Q2FZL3_1|d.17.1.4|d1x9ya2 annotated_M0LS27|c.2.1.2|d1vl0a_ 131
Q13642_1|g.39.1.3|d2cura2 annotated_H2QZU0|g.37.1.1,g.37.1.1,g.37.1.1,g.37.1.1|d2dmda3,d2drpa1,d1yuja_,d2drpa1 131
Q13642_1|g.39.1.3|d2cura2 annotated_A0A0A7RPU8|b.18.1.15|d1k12a_ 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_B8B9G9|c.44.1.1,a.4.5.54|d1d1qa_,d1u5ta2 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_A8PY70|a.39.1.5|d2zfda1 131
Q12483_1|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 annotated_W2PHG2|a.4.5.54,a.4.5.54|d1u5ta1,d1u5ta2 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_G3JBM8|c.37.1.12,c.37.1.12|d1oxxk2,d1jj7a_ 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_Q381C9|c.37.1.19,c.37.1.16,c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1t6na_,d1gkub1,d1oywa2,d1rifa_,d2fz4a1,d1yksa1,d1fuka_ 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_A0LV08|c.37.1.16,c.37.1.19,c.37.1.23,c.37.1.19,c.37.1.14,c.37.1.19|d1gkub1,d1oywa2,d1rifa_,d1wp9a1,d1yksa1,d2eyqa5 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_W5M4B7|a.31.1.1|d2ezwa1 131
Q15300_1|a.31.1.1|d2ezwa1 annotated_A0CZ27|b.68.11.1|d1zgka1 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_U6LVI8|c.37.1.19,c.37.1.16,c.37.1.19,c.37.1.14,c.37.1.19|d2p6ra3,d1gkub1,d1c4oa2,d1a1va2,d2eyqa5 131
Q29599_1|d.218.1.6,a.160.1.2|d1px5a2,d1px5a1 annotated_A6GNL7|d.66.1.6,d.66.1.5,d.265.1.3|d1p9ka_,d1vioa2,d1vioa1 131
